gc_content,cpg_dinucleotide_freq,obs_exp_ratio,sequence_complexity
0.595,0.09045226130653267,0.00528169014084507,1.9576211822533054
0.67,0.08542713567839195,0.0038082437275985663,1.911357376960226
0.705,0.08542713567839195,0.003424657534246575,1.871450666705916
0.575,0.07035175879396985,0.004353233830845771,1.9568859543874646
0.725,0.11557788944723618,0.004375951293759513,1.8188566562037258
0.735,0.09045226130653267,0.003335804299481097,1.8280456010819317
0.745,0.12562814070351758,0.004506128334534967,1.8068046568978153
0.705,0.12562814070351758,0.0050423557886244445,1.8688678589542613
0.76,0.12060301507537688,0.004402054292002935,1.7636932922308421
0.625,0.07035175879396985,0.0037095919448860626,1.9386500493515273
0.78,0.1708542713567839,0.005588428665351742,1.7598395047238449
0.7,0.09045226130653267,0.00375,1.8411664984133762
0.655,0.09547738693467336,0.004441327723235157,1.928121184988398
0.635,0.06030150753768844,0.0031168831168831164,1.9218811632167994
0.645,0.07537688442211055,0.0036109773712084737,1.9291215516744018
0.66,0.07537688442211055,0.0034722222222222216,1.9200295103133205
0.67,0.09045226130653267,0.004013377926421404,1.9090097963096628
0.72,0.11055276381909548,0.004774305555555556,1.796623811079363
0.67,0.10050251256281408,0.00447127207690588,1.912327830372754
0.7,0.12060301507537688,0.004914004914004914,1.879641206421168
0.72,0.10050251256281408,0.003919263178522438,1.8462830100043581
0.78,0.12562814070351758,0.0041645843744794265,1.7523318771537335
0.675,0.07035175879396985,0.003111111111111111,1.8969659618098642
0.675,0.09547738693467336,0.004222222222222222,1.8992034404267937
0.595,0.08040201005025126,0.004694835680751174,1.955481133435924
0.515,0.035175879396984924,0.0026595744680851063,1.9830005101892163
0.48,0.02512562814070352,0.0022045855379188716,1.991199527057842
0.59,0.06030150753768844,0.003451251078515962,1.9716018976283638
0.535,0.05025125628140704,0.0035014005602240898,1.9909158617324731
0.595,0.04522613065326633,0.002572898799313894,1.9682671184655092
0.56,0.05527638190954774,0.0035087719298245615,1.9789077875421919
0.63,0.06030150753768844,0.0032318879612173446,1.9208416862866267
0.655,0.07537688442211055,0.0036284470246734394,1.9033225539244285
0.645,0.05527638190954774,0.0026908023483365948,1.8728434071135647
0.655,0.09045226130653267,0.00423728813559322,1.9185106264227785
0.705,0.07537688442211055,0.0031004547333608923,1.8339414355649541
0.675,0.08542713567839195,0.004110251450676982,1.859599335700649
0.635,0.05527638190954774,0.002790461694571284,1.9324524392526747
0.615,0.03015075376884422,0.0016797312430011197,1.8354404665652369
0.585,0.07035175879396985,0.004093567251461989,1.9735004766513566
0.625,0.09045226130653267,0.004643962848297214,1.9333871004803487
0.655,0.07035175879396985,0.0033065658951346244,1.9228442072427614
0.62,0.05025125628140704,0.002670940170940171,1.9370014877546657
0.595,0.07035175879396985,0.004018369690011481,1.966561892793009
0.68,0.09045226130653267,0.003934426229508197,1.884593173818078
0.74,0.10050251256281408,0.0037071362372567192,1.8188309598148191
0.705,0.09045226130653267,0.0037593984962406017,1.8513585114362958
0.64,0.10552763819095477,0.005172413793103448,1.9335940562003175
0.65,0.08040201005025126,0.004,1.9055670435879946
0.595,0.04522613065326633,0.002595155709342561,1.9549343316796557
0.72,0.11055276381909548,0.004386839481555335,1.8319506877137568
0.67,0.12060301507537688,0.0053655264922870555,1.9129841034355313
0.655,0.07537688442211055,0.003501400560224089,1.9262689921828888
0.75,0.1407035175879397,0.004978662873399715,1.7968527392536424
0.695,0.12562814070351758,0.005723443223443223,1.8380113840177423
0.715,0.08542713567839195,0.003333333333333333,1.8593542233453464
0.645,0.09045226130653267,0.00432900432900433,1.9233781855916878
0.655,0.10552763819095477,0.004918032786885246,1.9120281602680134
0.62,0.08040201005025126,0.00435374149659864,1.9190245797694014
0.645,0.08040201005025126,0.004115226337448559,1.9072083827794608
0.755,0.12060301507537688,0.004310344827586207,1.7779820908407542
0.82,0.1407035175879397,0.004629629629629629,1.6094193538045953
0.765,0.11055276381909548,0.003992740471869329,1.7539551621974332
0.74,0.1407035175879397,0.005128205128205128,1.8226833992476552
0.775,0.1507537688442211,0.005011693952555964,1.753566659596606
0.67,0.06532663316582915,0.0029491833030852997,1.9006933294368205
0.605,0.10050251256281408,0.005509641873278237,1.9639278206661654
0.63,0.08542713567839195,0.004287515762925598,1.9484574605937666
0.655,0.08040201005025126,0.003809523809523809,1.9153027806432241
0.655,0.08542713567839195,0.003968253968253968,1.92752677520578
0.72,0.1306532663316583,0.005016399768473857,1.8530275465275499
0.71,0.10552763819095477,0.004268292682926829,1.8553824482967207
0.65,0.09045226130653267,0.0042765502494654314,1.928986503441472
0.755,0.1507537688442211,0.0054367524465386,1.785676432966367
0.805,0.1306532663316583,0.004047322540473225,1.706674390317231
0.66,0.08542713567839195,0.003935185185185185,1.9189667098216154
0.755,0.135678391959799,0.004761904761904762,1.7835335411694346
0.71,0.10552763819095477,0.004233870967741935,1.7837670956634657
0.755,0.11055276381909548,0.0038610038610038615,1.8011983354823053
0.615,0.09045226130653267,0.005128205128205128,1.9234823919499207
0.56,0.04522613065326633,0.002903225806451613,1.982314666960562
0.755,0.12562814070351758,0.004429482636428065,1.7918774059584013
0.67,0.06532663316582915,0.002937853107344633,1.8972266989412117
0.785,0.17587939698492464,0.005679974034404414,1.7488073150248131
0.68,0.12562814070351758,0.00550297160466652,1.895538214241334
0.725,0.12060301507537688,0.004815409309791332,1.8179995066220442
0.745,0.135678391959799,0.0048666186012977656,1.818252457796349
0.705,0.15577889447236182,0.006244963738920225,1.8519866175915285
0.73,0.12562814070351758,0.0048216007714561235,1.8247610645317047
0.72,0.10552763819095477,0.004147738494963461,1.8409574859772644
0.68,0.12060301507537688,0.005218525766470972,1.901501592076934
0.635,0.09547738693467336,0.004747626186906546,1.937313676705755
0.735,0.12562814070351758,0.004706325301204819,1.8219716114779165
0.77,0.135678391959799,0.004573170731707318,1.770623940792869
0.8,0.1507537688442211,0.004814636494944631,1.6934354559037619
0.66,0.11557788944723618,0.005528846153846153,1.9013213243517744
0.745,0.135678391959799,0.0048648648648648655,1.818446122677451
0.76,0.1306532663316583,0.004873477038425492,1.7450641820240478
0.78,0.16080402010050251,0.005591473003669404,1.7100947227880876
0.78,0.12060301507537688,0.004166666666666667,1.6959092607027446
0.805,0.18592964824120603,0.005929487179487179,1.6825923554371442
0.755,0.12562814070351758,0.005002000800320127,1.7074298758778395
0.775,0.1457286432160804,0.004830113257828114,1.759186308541863
0.66,0.07537688442211055,0.003561253561253561,1.908780141174797
0.75,0.15577889447236182,0.005535714285714286,1.8042353222037737
0.725,0.12562814070351758,0.004984051036682615,1.8051930095006057
0.73,0.135678391959799,0.0050704225352112674,1.8386598639867908
0.72,0.10552763819095477,0.004050925925925926,1.842692331379121
0.745,0.12562814070351758,0.004514265077645359,1.8172837841156788
0.8,0.12562814070351758,0.00390625,1.7161182137782958
0.725,0.10552763819095477,0.004080839486980179,1.8343180413493152
0.665,0.07035175879396985,0.0031803725579282144,1.9085996743610902
0.845,0.15577889447236182,0.004455303248059788,1.6008372749137005
0.725,0.10050251256281408,0.0038358266206367474,1.8411168066599748
0.755,0.12562814070351758,0.00445632798573975,1.7909919640480776
0.755,0.11557788944723618,0.0040650406504065045,1.7656795577834403
0.71,0.11557788944723618,0.004585326953748007,1.8407871288225937
0.72,0.10552763819095477,0.004187437686939182,1.83428984226792
0.77,0.1306532663316583,0.004513888888888889,1.7541993572084986
0.815,0.12060301507537688,0.00365296803652968,1.6796820597144235
0.58,0.08542713567839195,0.005151515151515151,1.95612775622607
0.715,0.11055276381909548,0.004308656482569526,1.8584354831817043
0.75,0.10050251256281408,0.003725088470851183,1.7861772654776942
0.69,0.10050251256281408,0.004222972972972973,1.8868241037345759
0.79,0.1708542713567839,0.005447844896651177,1.7411391111759746
0.65,0.11557788944723618,0.0055275174236962266,1.891268093523387
0.695,0.07537688442211055,0.0031185031185031182,1.8837341864755561
0.715,0.10050251256281408,0.004056795131845842,1.8431071511958597
0.64,0.08040201005025126,0.004025157232704402,1.9086738471280669
0.705,0.12562814070351758,0.005060728744939271,1.8704643826398462
0.67,0.09547738693467336,0.004455909943714822,1.8904954817763366
0.635,0.08542713567839195,0.004521276595744681,1.8974275089903534
0.705,0.11557788944723618,0.004638967325534489,1.8708363726361728
0.55,0.04020100502512563,0.002644628099173554,1.9766098981515117
0.715,0.11055276381909548,0.004305283757338552,1.8618842364712178
0.65,0.07035175879396985,0.0034113060428849905,1.9072673740290065
0.635,0.08542713567839195,0.004358974358974359,1.9232543425198567
0.8,0.12060301507537688,0.003851709195955705,1.7066218448286639
0.745,0.11055276381909548,0.004044117647058824,1.808325854836019
0.755,0.12060301507537688,0.004210526315789474,1.7996137072503726
0.71,0.1306532663316583,0.005336617405582923,1.845204200521553
0.735,0.1306532663316583,0.004818383988139363,1.8280456010819317
0.805,0.135678391959799,0.004225352112676057,1.6877763239646961
0.73,0.10552763819095477,0.004195804195804196,1.7958742147637428
0.685,0.11055276381909548,0.004688832054560955,1.8974019588550852
0.735,0.11557788944723618,0.004267161410018553,1.8274564095163812
0.655,0.07035175879396985,0.003278688524590164,1.9154357743116983
0.76,0.1407035175879397,0.004993757802746567,1.7713512790215653
0.655,0.06532663316582915,0.0036785512167515563,1.831744643479601
0.74,0.1507537688442211,0.005602240896358543,1.8124049967736733
0.635,0.07537688442211055,0.003869969040247678,1.897375860568666
0.75,0.12562814070351758,0.004716091303527636,1.736496234252012
0.78,0.1507537688442211,0.005176876617773943,1.7058708780717078
0.63,0.06532663316582915,0.003360041354355131,1.938393344680763
0.61,0.06030150753768844,0.003432494279176201,1.9377326382412954
0.56,0.06532663316582915,0.004311774461028192,1.9724228232062422
0.785,0.1457286432160804,0.004749426793318048,1.7313556340699572
0.66,0.11557788944723618,0.005430932703659977,1.8978256282460246
0.645,0.08542713567839195,0.004116222760290556,1.93460987862833
0.675,0.06030150753768844,0.003113648157758173,1.816407607506282
0.685,0.10552763819095477,0.004494863013698631,1.892073912731834
0.71,0.09547738693467336,0.0038060897435897435,1.8432502873754306
0.62,0.06532663316582915,0.0034918076819769003,1.9316489243463963
0.665,0.11055276381909548,0.004981884057971015,1.9149017803384771
0.73,0.08542713567839195,0.003228869895536562,1.8254290402862892
0.765,0.12562814070351758,0.004302925989672977,1.7732652754117064
0.8,0.1658291457286432,0.005274936061381074,1.7074495957834728
0.7,0.08542713567839195,0.0034693877551020408,1.8392768141460183
0.745,0.12562814070351758,0.004550418638514743,1.8118806750433358
0.67,0.08040201005025126,0.003577017661524704,1.9112326968471949
0.72,0.1407035175879397,0.00546875,1.8362670944626407
0.685,0.10050251256281408,0.00428082191780822,1.8897641897838209
0.68,0.09547738693467336,0.004141238012205754,1.8859764692080705
0.67,0.11557788944723618,0.005217785843920145,1.9006933294368205
0.905,0.22613065326633167,0.006251736593498195,1.3561636673834045
0.52,0.04522613065326633,0.003409090909090909,1.9555458493953453
0.49,0.07035175879396985,0.005833333333333333,1.96726458251006
0.62,0.06532663316582915,0.003396029258098224,1.9554195225623503
0.62,0.06532663316582915,0.003396029258098224,1.928370430997416
0.665,0.09045226130653267,0.00407055630936228,1.9077109272780322
0.705,0.1306532663316583,0.005291005291005292,1.81561439774513
0.66,0.12060301507537688,0.005639097744360902,1.9061690484244962
0.685,0.09547738693467336,0.0042128603104212865,1.8794855185520634
0.63,0.06030150753768844,0.003023431594860166,1.95047711015588
0.69,0.10050251256281408,0.004232804232804233,1.8743429473116011
0.635,0.07035175879396985,0.0034982508745627183,1.9432653906982884
0.68,0.09547738693467336,0.004117009750812568,1.8805022862826726
0.735,0.1306532663316583,0.005007704160246534,1.8133596018621607
0.845,0.1708542713567839,0.0048364153627311526,1.607026166714403
0.725,0.11055276381909548,0.004313725490196079,1.8312822501705277
0.695,0.10552763819095477,0.0043586550435865505,1.8845654476130194
0.665,0.07035175879396985,0.0031963470319634705,1.9127205851183293
0.785,0.17587939698492464,0.005681818181818182,1.7499696992169498
0.81,0.18090452261306533,0.005610098176718093,1.685168926970919
0.615,0.06532663316582915,0.0034373347435219465,1.9478184761125905
0.75,0.12562814070351758,0.004716091303527636,1.7751731148872705
0.7,0.09547738693467336,0.003880718954248366,1.8808786445478214
0.805,0.1658291457286432,0.005315721649484536,1.6826888363674113
0.725,0.08040201005025126,0.003109211037699184,1.8369495618939795
0.63,0.09547738693467336,0.005117155938594129,1.917911223459672
0.74,0.11055276381909548,0.0040650406504065045,1.8202179719791118
0.66,0.08542713567839195,0.004014167650531287,1.9081296334923472
0.7,0.10552763819095477,0.004293600490697199,1.880122674576701
0.78,0.15577889447236182,0.005218855218855219,1.7454839274628065
0.85,0.19095477386934673,0.005259515570934256,1.6054828938846009
0.655,0.09045226130653267,0.004201680672268907,1.9262689921828888
0.705,0.1658291457286432,0.0070242656449553,1.8469153098616156
0.67,0.11055276381909548,0.004954954954954955,1.8874347186019502
0.695,0.12562814070351758,0.0052213868003341685,1.8728561860357942
0.66,0.09045226130653267,0.004147465437788019,1.9230689115989397
0.625,0.10552763819095477,0.005379098360655738,1.9483343795570935
0.685,0.08040201005025126,0.0037453183520599256,1.8534051937861775
0.655,0.06532663316582915,0.0030952380952380953,1.9004328228405942
0.725,0.1407035175879397,0.005582137161084529,1.781930209889251
0.745,0.135678391959799,0.004983388704318937,1.7976259317516472
0.78,0.1407035175879397,0.004602991944764097,1.7597470217389057
0.755,0.1407035175879397,0.0049382716049382715,1.800290358867334
0.705,0.11055276381909548,0.004594820384294069,1.8513585114362958
0.65,0.07537688442211055,0.003881987577639751,1.8915573947602513
0.67,0.10552763819095477,0.004704301075268817,1.9043190875653542
0.695,0.08542713567839195,0.0035729298024379987,1.8663585839609298
0.745,0.12562814070351758,0.004506128334534967,1.8171184566403351
0.68,0.10050251256281408,0.004326195111399525,1.9022436011240353
0.6,0.10552763819095477,0.006076388888888889,1.9533405954575693
0.675,0.09547738693467336,0.004181338028169014,1.8958283196512495
0.66,0.09045226130653267,0.0042293233082706765,1.9129978562304168
0.64,0.11055276381909548,0.005392156862745098,1.927946999878784
0.7,0.10050251256281408,0.004102564102564103,1.8765447991183086
0.555,0.07035175879396985,0.004654255319148936,1.9808127707026955
0.685,0.10552763819095477,0.0047169811320754715,1.870529734694964
0.595,0.06030150753768844,0.003430531732418525,1.9632634320687052
0.68,0.09547738693467336,0.004131332898456186,1.8960683644476206
